game_id,book_name,book_id,team_id,a_team_id,spread1,spread2,price1,price2
0021500486,JustBet,1275,1610612750,1610612765,8.00,-8.00,-110.00,-110.00
0021500486,Sportsbetting,999991,1610612750,1610612765,8.00,-8.00,-115.00,-105.00
0021500485,Pinnacle Sports,238,1610612744,1610612745,3.50,-3.50,-105.00,-105.00
0021500485,5Dimes,19,1610612744,1610612745,3.50,-3.50,-105.00,-105.00
0021500485,Bookmaker,93,1610612744,1610612745,3.50,-3.50,-110.00,-110.00
0021500485,BetOnline,1096,1610612744,1610612745,3.50,-3.50,-110.00,-110.00
0021500485,Bovada,999996,1610612744,1610612745,3.50,-3.50,-105.00,-115.00
0021500485,Heritage,169,1610612744,1610612745,3.50,-3.50,-105.00,-105.00
0021500485,Intertops,180,1610612744,1610612745,3.50,-3.50,-110.00,-110.00
0021500485,YouWager,139,1610612744,1610612745,3.50,-3.50,-110.00,-110.00
0021500485,JustBet,1275,1610612744,1610612745,3.50,-3.50,-110.00,-110.00
0021500485,Sportsbetting,999991,1610612744,1610612745,3.50,-3.50,-110.00,-110.00
0021500488,Pinnacle Sports,238,1610612756,1610612760,15.50,-15.50,102.00,-113.00
0021500488,5Dimes,19,1610612756,1610612760,16.00,-16.00,-110.00,-110.00
0021500488,Bookmaker,93,1610612756,1610612760,16.50,-16.50,-115.00,-105.00
0021500488,BetOnline,1096,1610612756,1610612760,16.00,-16.00,-110.00,-110.00
0021500488,Bovada,999996,1610612756,1610612760,16.00,-16.00,-110.00,-110.00
0021500488,Heritage,169,1610612756,1610612760,16.00,-16.00,-105.00,-105.00
0021500488,Intertops,180,1610612756,1610612760,16.00,-16.00,-110.00,-110.00
0021500488,YouWager,139,1610612756,1610612760,16.00,-16.00,-110.00,-110.00
0021500488,JustBet,1275,1610612756,1610612760,16.50,-16.50,-115.00,-105.00
0021500488,Sportsbetting,999991,1610612756,1610612760,16.00,-16.00,-110.00,-110.00
0021500490,Pinnacle Sports,238,1610612753,1610612764,1.50,-1.50,-102.00,-108.00
0021500490,5Dimes,19,1610612753,1610612764,1.50,-1.50,-110.00,-110.00
0021500490,Bookmaker,93,1610612753,1610612764,2.00,-2.00,-115.00,-105.00
0021500490,BetOnline,1096,1610612753,1610612764,1.50,-1.50,-105.00,-115.00
0021500490,Bovada,999996,1610612753,1610612764,1.50,-1.50,-110.00,-110.00
0021500490,Heritage,169,1610612753,1610612764,1.50,-1.50,-105.00,-105.00
0021500490,Intertops,180,1610612753,1610612764,1.50,-1.50,-110.00,-110.00
0021500490,YouWager,139,1610612753,1610612764,1.50,-1.50,-110.00,-110.00
0021500490,JustBet,1275,1610612753,1610612764,2.00,-2.00,-115.00,-105.00
0021500490,Sportsbetting,999991,1610612753,1610612764,1.50,-1.50,-105.00,-115.00
0021500498,Pinnacle Sports,238,1610612765,1610612754,4.50,-4.50,102.00,-113.00
0021500498,5Dimes,19,1610612765,1610612754,4.50,-4.50,-102.00,-108.00
0021500498,Bookmaker,93,1610612765,1610612754,4.50,-4.50,-110.00,-110.00
0021500498,BetOnline,1096,1610612765,1610612754,4.50,-4.50,-105.00,-115.00
0021500498,Bovada,999996,1610612765,1610612754,5.00,-5.00,-115.00,-105.00
0021500498,Heritage,169,1610612765,1610612754,4.50,-4.50,-105.00,-105.00
0021500498,Intertops,180,1610612765,1610612754,4.50,-4.50,-105.00,-115.00
0021500498,YouWager,139,1610612765,1610612754,4.50,-4.50,-110.00,-110.00
0021500498,JustBet,1275,1610612765,1610612754,4.50,-4.50,-110.00,-110.00
0021500498,Sportsbetting,999991,1610612765,1610612754,4.50,-4.50,-105.00,-115.00
0021500508,Pinnacle Sports,238,1610612748,1610612764,-1.50,1.50,-105.00,-105.00
0021500508,5Dimes,19,1610612748,1610612764,-1.50,1.50,-110.00,-110.00
0021500508,Bookmaker,93,1610612748,1610612764,-1.00,1.00,-115.00,-105.00
0021500508,BetOnline,1096,1610612748,1610612764,-1.00,1.00,-110.00,-110.00
0021500508,Bovada,999996,1610612748,1610612764,-1.50,1.50,-105.00,-115.00
0021500508,Heritage,169,1610612748,1610612764,-1.00,1.00,-105.00,-105.00
0021500508,Intertops,180,1610612748,1610612764,-1.00,1.00,-110.00,-110.00
0021500508,YouWager,139,1610612748,1610612764,-1.50,1.50,-110.00,-110.00
0021500508,JustBet,1275,1610612748,1610612764,-1.00,1.00,-110.00,-110.00
0021500508,Sportsbetting,999991,1610612748,1610612764,-1.00,1.00,-110.00,-110.00
0021500523,Pinnacle Sports,238,1610612758,1610612742,7.00,-7.00,100.00,-110.00
0021500523,5Dimes,19,1610612758,1610612742,7.00,-7.00,-110.00,-110.00
0021500523,Bookmaker,93,1610612758,1610612742,7.00,-7.00,-115.00,-105.00
0021500523,BetOnline,1096,1610612758,1610612742,7.00,-7.00,-107.00,-113.00
0021500523,Bovada,999996,1610612758,1610612742,7.00,-7.00,-105.00,-115.00
0021500523,Heritage,169,1610612758,1610612742,7.50,-7.50,-105.00,-105.00
0021500523,Intertops,180,1610612758,1610612742,7.00,-7.00,-110.00,-110.00
0021500523,YouWager,139,1610612758,1610612742,7.00,-7.00,-110.00,-110.00
0021500523,JustBet,1275,1610612758,1610612742,7.00,-7.00,-115.00,-105.00
0021500523,Sportsbetting,999991,1610612758,1610612742,7.00,-7.00,-107.00,-113.00
0021500533,Pinnacle Sports,238,1610612766,1610612756,-2.00,2.00,-104.00,-106.00
0021500533,5Dimes,19,1610612766,1610612756,-2.00,2.00,-102.00,-108.00
0021500533,Bookmaker,93,1610612766,1610612756,-2.00,2.00,-110.00,-110.00
0021500533,BetOnline,1096,1610612766,1610612756,-2.00,2.00,-110.00,-110.00
0021500533,Bovada,999996,1610612766,1610612756,-2.50,2.50,-110.00,-110.00
0021500533,Heritage,169,1610612766,1610612756,-2.00,2.00,-105.00,-105.00
0021500533,Intertops,180,1610612766,1610612756,-2.00,2.00,-110.00,-110.00
0021500533,YouWager,139,1610612766,1610612756,-2.00,2.00,-110.00,-110.00
0021500533,JustBet,1275,1610612766,1610612756,-2.00,2.00,-110.00,-110.00
0021500533,Sportsbetting,999991,1610612766,1610612756,-2.00,2.00,-110.00,-110.00
0021500554,Pinnacle Sports,238,1610612761,1610612755,-9.00,9.00,-103.00,-107.00
0021500554,5Dimes,19,1610612761,1610612755,-9.00,9.00,-110.00,-110.00
0021500554,Bookmaker,93,1610612761,1610612755,-9.50,9.50,-105.00,-115.00
0021500554,BetOnline,1096,1610612761,1610612755,-9.00,9.00,-110.00,-110.00
0021500554,Bovada,999996,1610612761,1610612755,-10.00,10.00,-105.00,-115.00
0021500554,Heritage,169,1610612761,1610612755,-9.00,9.00,-105.00,-105.00
0021500554,Intertops,180,1610612761,1610612755,-9.00,9.00,-110.00,-110.00
0021500554,YouWager,139,1610612761,1610612755,-9.50,9.50,-110.00,-110.00
0021500554,JustBet,1275,1610612761,1610612755,-9.50,9.50,-105.00,-115.00
0021500554,Sportsbetting,999991,1610612761,1610612755,-9.00,9.00,-110.00,-110.00
0021500553,Pinnacle Sports,238,1610612751,1610612765,11.00,-11.00,-113.00,102.00
0021500553,5Dimes,19,1610612751,1610612765,11.00,-11.00,-110.00,-110.00
0021500553,Bookmaker,93,1610612751,1610612765,11.00,-11.00,-110.00,-110.00
0021500553,BetOnline,1096,1610612751,1610612765,11.00,-11.00,-115.00,-105.00
0021500553,Bovada,999996,1610612751,1610612765,11.00,-11.00,-110.00,-110.00
0021500553,Heritage,169,1610612751,1610612765,10.50,-10.50,-105.00,-105.00
0021500553,Intertops,180,1610612751,1610612765,11.00,-11.00,-115.00,-105.00
0021500553,YouWager,139,1610612751,1610612765,11.00,-11.00,-110.00,-110.00
0021500553,JustBet,1275,1610612751,1610612765,11.00,-11.00,-110.00,-110.00
0021500553,Sportsbetting,999991,1610612751,1610612765,11.00,-11.00,-115.00,-105.00
0021500556,Pinnacle Sports,238,1610612744,1610612758,-8.50,8.50,-105.00,-105.00
0021500556,5Dimes,19,1610612744,1610612758,-8.50,8.50,-108.00,-102.00
0021500556,Bookmaker,93,1610612744,1610612758,-8.50,8.50,-110.00,-110.00
0021500556,BetOnline,1096,1610612744,1610612758,-9.00,9.00,-105.00,-115.00
0021500556,Bovada,999996,1610612744,1610612758,-10.00,10.00,-110.00,-110.00
0021500556,Heritage,169,1610612744,1610612758,-9.00,9.00,-105.00,-105.00
0021500556,Intertops,180,1610612744,1610612758,-9.00,9.00,-110.00,-110.00
0021500556,YouWager,139,1610612744,1610612758,-9.00,9.00,-110.00,-110.00
0021500556,JustBet,1275,1610612744,1610612758,-8.50,8.50,-110.00,-110.00
0021500556,Sportsbetting,999991,1610612744,1610612758,-9.00,9.00,-105.00,-115.00
0021500559,Pinnacle Sports,238,1610612739,1610612755,-16.50,16.50,-108.00,-102.00
0021500559,5Dimes,19,1610612739,1610612755,-16.50,16.50,-105.00,-105.00
0021500559,Bookmaker,93,1610612739,1610612755,-16.50,16.50,-115.00,-105.00
0021500559,BetOnline,1096,1610612739,1610612755,-16.50,16.50,-110.00,-110.00
0021500559,Bovada,999996,1610612739,1610612755,-17.00,17.00,-105.00,-115.00
0021500559,Heritage,169,1610612739,1610612755,-16.50,16.50,-105.00,-105.00
0021500559,Intertops,180,1610612739,1610612755,-16.50,16.50,-110.00,-110.00
0021500559,YouWager,139,1610612739,1610612755,-16.50,16.50,-110.00,-110.00
0021500559,JustBet,1275,1610612739,1610612755,-16.50,16.50,-115.00,-105.00
0021500559,Sportsbetting,999991,1610612739,1610612755,-16.50,16.50,-110.00,-110.00
0021500561,Pinnacle Sports,238,1610612754,1610612745,2.50,-2.50,-103.00,-107.00
0021500561,5Dimes,19,1610612754,1610612745,2.50,-2.50,-110.00,-110.00
0021500561,Bookmaker,93,1610612754,1610612745,2.00,-2.00,-105.00,-115.00
0021500561,BetOnline,1096,1610612754,1610612745,2.50,-2.50,-110.00,-110.00
0021500561,Bovada,999996,1610612754,1610612745,2.50,-2.50,-110.00,-110.00
0021500561,Heritage,169,1610612754,1610612745,2.50,-2.50,-105.00,-105.00
0021500561,Intertops,180,1610612754,1610612745,2.50,-2.50,-110.00,-110.00
0021500561,YouWager,139,1610612754,1610612745,2.50,-2.50,-110.00,-110.00
0021500561,JustBet,1275,1610612754,1610612745,2.00,-2.00,-105.00,-115.00
0021500561,Sportsbetting,999991,1610612754,1610612745,2.50,-2.50,-110.00,-110.00
0021500563,Pinnacle Sports,238,1610612766,1610612743,-1.50,1.50,-104.00,-106.00
0021500563,5Dimes,19,1610612766,1610612743,-1.50,1.50,-110.00,-110.00
0021500563,Bookmaker,93,1610612766,1610612743,-1.50,1.50,-110.00,-110.00
0021500563,BetOnline,1096,1610612766,1610612743,-1.50,1.50,-110.00,-110.00
0021500563,Bovada,999996,1610612766,1610612743,-1.50,1.50,-115.00,-105.00
0021500563,Heritage,169,1610612766,1610612743,-1.50,1.50,-105.00,-105.00
0021500563,Intertops,180,1610612766,1610612743,-1.50,1.50,-110.00,-110.00
0021500563,YouWager,139,1610612766,1610612743,-1.50,1.50,-110.00,-110.00
0021500563,JustBet,1275,1610612766,1610612743,-1.50,1.50,-110.00,-110.00
0021500563,Sportsbetting,999991,1610612766,1610612743,-1.50,1.50,-110.00,-110.00
0021500567,Pinnacle Sports,238,1610612764,1610612741,8.50,-8.50,-105.00,-105.00
0021500567,5Dimes,19,1610612764,1610612741,8.50,-8.50,-110.00,-110.00
0021500567,Bookmaker,93,1610612764,1610612741,9.00,-9.00,-115.00,-105.00
0021500567,BetOnline,1096,1610612764,1610612741,8.50,-8.50,-105.00,-115.00
0021500567,Bovada,999996,1610612764,1610612741,8.50,-8.50,-110.00,-110.00
0021500567,Heritage,169,1610612764,1610612741,8.50,-8.50,-105.00,-105.00
0021500567,Intertops,180,1610612764,1610612741,8.50,-8.50,-105.00,-115.00
0021500567,YouWager,139,1610612764,1610612741,8.50,-8.50,-110.00,-110.00
0021500567,JustBet,1275,1610612764,1610612741,9.00,-9.00,-115.00,-105.00
0021500567,Sportsbetting,999991,1610612764,1610612741,8.50,-8.50,-105.00,-115.00
0021500568,Pinnacle Sports,238,1610612748,1610612744,14.50,-14.50,-107.00,-103.00
0021500568,5Dimes,19,1610612748,1610612744,14.50,-14.50,-110.00,-110.00
0021500568,Bookmaker,93,1610612748,1610612744,14.50,-14.50,-110.00,-110.00
0021500568,BetOnline,1096,1610612748,1610612744,14.50,-14.50,-110.00,-110.00
0021500568,Bovada,999996,1610612748,1610612744,15.00,-15.00,-115.00,-105.00
0021500568,Heritage,169,1610612748,1610612744,15.00,-15.00,-105.00,-105.00
0021500568,Intertops,180,1610612748,1610612744,14.50,-14.50,-105.00,-115.00
0021500568,YouWager,139,1610612748,1610612744,14.50,-14.50,-110.00,-110.00
0021500568,JustBet,1275,1610612748,1610612744,14.50,-14.50,-110.00,-110.00
0021500568,Sportsbetting,999991,1610612748,1610612744,14.50,-14.50,-110.00,-110.00
0021500574,Pinnacle Sports,238,1610612760,1610612750,-10.50,10.50,102.00,-113.00
0021500574,5Dimes,19,1610612760,1610612750,-10.50,10.50,-102.00,-108.00
0021500574,Bookmaker,93,1610612760,1610612750,-10.50,10.50,-105.00,-115.00
0021500574,BetOnline,1096,1610612760,1610612750,-10.50,10.50,-110.00,-110.00
0021500574,Bovada,999996,1610612760,1610612750,-11.00,11.00,-115.00,-105.00
0021500574,Heritage,169,1610612760,1610612750,-10.50,10.50,-105.00,-105.00
0021500574,Intertops,180,1610612760,1610612750,-10.50,10.50,-110.00,-110.00
0021500574,YouWager,139,1610612760,1610612750,-10.50,10.50,-110.00,-110.00
0021500574,JustBet,1275,1610612760,1610612750,-10.50,10.50,-105.00,-115.00
0021500574,Sportsbetting,999991,1610612760,1610612750,-10.50,10.50,-110.00,-110.00
0021500581,Pinnacle Sports,238,1610612750,1610612745,8.00,-8.00,-105.00,-105.00
0021500581,5Dimes,19,1610612750,1610612745,8.00,-8.00,-110.00,-110.00
0021500581,Bookmaker,93,1610612750,1610612745,7.50,-7.50,-105.00,-115.00
0021500581,BetOnline,1096,1610612750,1610612745,7.50,-7.50,-105.00,-115.00
0021500581,Bovada,999996,1610612750,1610612745,8.00,-8.00,-105.00,-115.00
0021500581,Heritage,169,1610612750,1610612745,7.50,-7.50,-105.00,-105.00
0021500581,Intertops,180,1610612750,1610612745,8.00,-8.00,-110.00,-110.00
0021500581,YouWager,139,1610612750,1610612745,7.50,-7.50,-110.00,-110.00
0021500581,JustBet,1275,1610612750,1610612745,7.50,-7.50,-105.00,-115.00
0021500581,Sportsbetting,999991,1610612750,1610612745,7.50,-7.50,-105.00,-115.00
0021500582,Pinnacle Sports,238,1610612742,1610612760,12.50,-12.50,-103.00,-107.00
0021500582,5Dimes,19,1610612742,1610612760,12.50,-12.50,-110.00,-110.00
0021500582,Bookmaker,93,1610612742,1610612760,12.50,-12.50,-105.00,-115.00
0021500582,BetOnline,1096,1610612742,1610612760,12.50,-12.50,-105.00,-115.00
0021500582,Bovada,999996,1610612742,1610612760,12.00,-12.00,-105.00,-115.00
0021500582,Heritage,169,1610612742,1610612760,12.50,-12.50,-105.00,-105.00
0021500582,Intertops,180,1610612742,1610612760,12.50,-12.50,-110.00,-110.00
0021500582,YouWager,139,1610612742,1610612760,12.50,-12.50,-110.00,-110.00
0021500582,JustBet,1275,1610612742,1610612760,12.50,-12.50,-105.00,-115.00
0021500582,Sportsbetting,999991,1610612742,1610612760,12.50,-12.50,-105.00,-115.00
0021500583,Pinnacle Sports,238,1610612744,1610612743,-9.50,9.50,-105.00,-105.00
0021500583,5Dimes,19,1610612744,1610612743,-9.50,9.50,-110.00,-110.00
0021500583,Bookmaker,93,1610612744,1610612743,-9.50,9.50,-110.00,-110.00
0021500583,BetOnline,1096,1610612744,1610612743,-9.50,9.50,-115.00,-105.00
0021500583,Bovada,999996,1610612744,1610612743,-10.50,10.50,-110.00,-110.00
0021500583,Heritage,169,1610612744,1610612743,-9.50,9.50,-105.00,-105.00
0021500583,Intertops,180,1610612744,1610612743,-9.50,9.50,-110.00,-110.00
0021500583,YouWager,139,1610612744,1610612743,-9.50,9.50,-110.00,-110.00
0021500583,JustBet,1275,1610612744,1610612743,-9.50,9.50,-110.00,-110.00
0021500583,Sportsbetting,999991,1610612744,1610612743,-9.50,9.50,-115.00,-105.00
0021500585,Pinnacle Sports,238,1610612740,1610612758,6.50,-6.50,-106.00,-104.00
0021500585,5Dimes,19,1610612740,1610612758,6.50,-6.50,-108.00,-102.00
0021500585,Bookmaker,93,1610612740,1610612758,6.50,-6.50,-115.00,-105.00
0021500585,BetOnline,1096,1610612740,1610612758,6.50,-6.50,-110.00,-110.00
0021500585,Bovada,999996,1610612740,1610612758,6.50,-6.50,-110.00,-110.00
0021500585,Heritage,169,1610612740,1610612758,6.50,-6.50,-105.00,-105.00
0021500585,Intertops,180,1610612740,1610612758,6.50,-6.50,-110.00,-110.00
0021500585,YouWager,139,1610612740,1610612758,6.50,-6.50,-110.00,-110.00
0021500585,JustBet,1275,1610612740,1610612758,6.50,-6.50,-115.00,-105.00
0021500585,Sportsbetting,999991,1610612740,1610612758,6.50,-6.50,-110.00,-110.00
0021500589,Pinnacle Sports,238,1610612765,1610612763,-1.50,1.50,-107.00,-103.00
0021500589,5Dimes,19,1610612765,1610612763,-2.00,2.00,-110.00,-110.00
0021500589,Bookmaker,93,1610612765,1610612763,-2.00,2.00,-110.00,-110.00
0021500589,BetOnline,1096,1610612765,1610612763,-2.00,2.00,-110.00,-110.00
0021500589,Bovada,999996,1610612765,1610612763,-1.50,1.50,-110.00,-110.00
0021500589,Heritage,169,1610612765,1610612763,-2.00,2.00,-105.00,-105.00
0021500589,Intertops,180,1610612765,1610612763,-2.00,2.00,-110.00,-110.00
0021500589,YouWager,139,1610612765,1610612763,-2.00,2.00,-110.00,-110.00
0021500589,JustBet,1275,1610612765,1610612763,-2.00,2.00,-110.00,-110.00
0021500589,Sportsbetting,999991,1610612765,1610612763,-2.00,2.00,-110.00,-110.00
0021500594,Pinnacle Sports,238,1610612750,1610612760,12.50,-12.50,102.00,-113.00
0021500594,5Dimes,19,1610612750,1610612760,13.00,-13.00,-110.00,-110.00
0021500594,Bookmaker,93,1610612750,1610612760,13.00,-13.00,-110.00,-110.00
0021500594,BetOnline,1096,1610612750,1610612760,13.00,-13.00,-110.00,-110.00
0021500594,Bovada,999996,1610612750,1610612760,13.00,-13.00,-105.00,-115.00
0021500594,Heritage,169,1610612750,1610612760,13.00,-13.00,-105.00,-105.00
0021500594,Intertops,180,1610612750,1610612760,13.00,-13.00,-110.00,-110.00
0021500594,YouWager,139,1610612750,1610612760,13.00,-13.00,-110.00,-110.00
0021500594,JustBet,1275,1610612750,1610612760,13.00,-13.00,-110.00,-110.00
0021500594,Sportsbetting,999991,1610612750,1610612760,13.00,-13.00,-110.00,-110.00
0021500600,Pinnacle Sports,238,1610612748,1610612743,-2.00,2.00,102.00,-113.00
0021500600,5Dimes,19,1610612748,1610612743,-1.50,1.50,-110.00,-110.00
0021500600,Bookmaker,93,1610612748,1610612743,-1.50,1.50,-110.00,-110.00
0021500600,BetOnline,1096,1610612748,1610612743,-2.00,2.00,-105.00,-115.00
0021500600,Bovada,999996,1610612748,1610612743,-2.00,2.00,-110.00,-110.00
0021500600,Heritage,169,1610612748,1610612743,-2.00,2.00,-105.00,-105.00
0021500600,Intertops,180,1610612748,1610612743,-1.50,1.50,-110.00,-110.00
0021500600,YouWager,139,1610612748,1610612743,-1.50,1.50,-110.00,-110.00
0021500600,JustBet,1275,1610612748,1610612743,-1.50,1.50,-110.00,-110.00
0021500600,Sportsbetting,999991,1610612748,1610612743,-2.00,2.00,-105.00,-115.00
0021500601,Pinnacle Sports,238,1610612739,1610612745,-2.00,2.00,-107.00,-103.00
0021500601,5Dimes,19,1610612739,1610612745,-2.00,2.00,-110.00,-110.00
0021500601,Bookmaker,93,1610612739,1610612745,-2.00,2.00,-109.00,-111.00
0021500601,BetOnline,1096,1610612739,1610612745,-2.00,2.00,-115.00,-105.00
0021500601,Bovada,999996,1610612739,1610612745,-2.50,2.50,-115.00,-105.00
0021500601,Heritage,169,1610612739,1610612745,-2.00,2.00,-105.00,-105.00
0021500601,Intertops,180,1610612739,1610612745,-2.00,2.00,-110.00,-110.00
0021500601,YouWager,139,1610612739,1610612745,-2.00,2.00,-110.00,-110.00
0021500601,JustBet,1275,1610612739,1610612745,-2.00,2.00,-109.00,-111.00
0021500601,Sportsbetting,999991,1610612739,1610612745,-2.00,2.00,-115.00,-105.00
0021500605,Pinnacle Sports,238,1610612744,1610612765,-6.50,6.50,-103.00,-107.00
0021500605,5Dimes,19,1610612744,1610612765,-7.00,7.00,-110.00,-110.00
0021500605,Bookmaker,93,1610612744,1610612765,-7.00,7.00,-105.00,-115.00
0021500605,BetOnline,1096,1610612744,1610612765,-7.00,7.00,-115.00,-105.00
0021500605,Bovada,999996,1610612744,1610612765,-7.50,7.50,-115.00,-105.00
0021500605,Heritage,169,1610612744,1610612765,-6.50,6.50,-105.00,-105.00
0021500605,Intertops,180,1610612744,1610612765,-7.00,7.00,-110.00,-110.00
0021500605,YouWager,139,1610612744,1610612765,-7.00,7.00,-110.00,-110.00
0021500605,JustBet,1275,1610612744,1610612765,-7.00,7.00,-105.00,-115.00
0021500605,Sportsbetting,999991,1610612744,1610612765,-7.00,7.00,-115.00,-105.00
0021500606,Pinnacle Sports,238,1610612757,1610612755,-6.00,6.00,-106.00,-104.00
0021500606,5Dimes,19,1610612757,1610612755,-6.00,6.00,-110.00,-110.00
0021500606,Bookmaker,93,1610612757,1610612755,-6.00,6.00,-110.00,-110.00
0021500606,BetOnline,1096,1610612757,1610612755,-6.00,6.00,-115.00,-105.00
0021500606,Bovada,999996,1610612757,1610612755,-6.50,6.50,-110.00,-110.00
0021500606,Heritage,169,1610612757,1610612755,-6.00,6.00,-105.00,-105.00
0021500606,Intertops,180,1610612757,1610612755,-6.00,6.00,-115.00,-105.00
0021500606,YouWager,139,1610612757,1610612755,-6.00,6.00,-110.00,-110.00
0021500606,JustBet,1275,1610612757,1610612755,-6.00,6.00,-110.00,-110.00
0021500606,Sportsbetting,999991,1610612757,1610612755,-6.00,6.00,-115.00,-105.00
0021500610,Pinnacle Sports,238,1610612756,1610612750,4.00,-4.00,-113.00,102.00
0021500610,5Dimes,19,1610612756,1610612750,3.50,-3.50,-110.00,-110.00
0021500610,Bookmaker,93,1610612756,1610612750,3.50,-3.50,-110.00,-110.00
0021500610,BetOnline,1096,1610612756,1610612750,3.50,-3.50,-110.00,-110.00
0021500610,Bovada,999996,1610612756,1610612750,4.00,-4.00,-110.00,-110.00
0021500610,Heritage,169,1610612756,1610612750,3.50,-3.50,-105.00,-105.00
0021500610,Intertops,180,1610612756,1610612750,3.50,-3.50,-110.00,-110.00
0021500610,YouWager,139,1610612756,1610612750,3.50,-3.50,-110.00,-110.00
0021500610,JustBet,1275,1610612756,1610612750,3.50,-3.50,-110.00,-110.00
